player,position,game_date,tackles,meters_run,try_assists,fatigue_score,injury_status,total_distance,high_speed_runs,max_acceleration,performance_cluster,injury_risk
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,12.0,66.0,1.0,43.365532,0.0,5800.858,75.0,4.9969482,2,0.07437102
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,11.0,170.0,4.0,4.3661656,0.0,5823.144,76.0,4.9935293,1,0.12711765
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,7.0,104.0,3.0,16.167253,1.0,5823.144,76.0,4.9935293,1,0.104612045
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,21.0,161.0,2.0,2.086114,0.0,5823.144,76.0,4.9935293,2,0.12451278
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,37.0,85.0,3.0,65.3263,0.0,5823.144,76.0,4.9935293,1,0.053369805
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,16.0,94.0,1.0,33.231464,0.0,5823.144,76.0,4.9935293,2,0.0832159
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,26.0,198.0,3.0,54.247864,0.0,5823.144,76.0,4.9935293,1,0.07312709
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,26.0,122.0,0.0,49.327686,0.0,5823.144,76.0,4.9935293,2,0.06980542
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,34.0,185.0,1.0,8.152649,0.0,5823.144,76.0,4.9935293,2,0.115277946
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,42.0,57.0,2.0,40.326138,0.0,5823.144,76.0,4.9935293,1,0.06685178
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,42.0,69.0,0.0,22.056112,0.0,5823.144,76.0,4.9935293,2,0.08312604
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,49.0,117.0,1.0,41.839977,0.0,5823.144,76.0,4.9935293,2,0.069469675
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,12.0,101.0,2.0,20.357828,0.0,5823.144,76.0,4.9935293,2,0.0979351
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,31.0,49.0,0.0,84.04524,0.0,5823.144,76.0,4.9935293,2,0.04196481
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,31.0,98.0,0.0,17.419334,1.0,5823.144,76.0,4.9935293,2,0.09433322
Fletcher Baker,Prop,2025-08-03 17:08:34.285714284,38.0,110.0,1.0,96.07806,0.0,5823.144,76.0,4.9935293,2,0.03875096
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,25.0,198.0,4.0,41.590736,0.0,5896.87,74.0,4.946293,1,0.08821757
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,34.0,71.0,0.0,84.62453,0.0,5896.87,74.0,4.946293,2,0.044536714
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,37.0,185.0,0.0,62.87648,0.0,5896.87,74.0,4.946293,2,0.065732084
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,32.0,98.0,2.0,73.53503,0.0,5896.87,74.0,4.946293,1,0.052794486
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,37.0,49.0,3.0,76.77239,0.0,5896.87,74.0,4.946293,1,0.046753407
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,9.0,125.0,1.0,50.48449,0.0,5896.87,74.0,4.946293,2,0.07687727
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,23.0,70.0,1.0,54.33005,0.0,5896.87,74.0,4.946293,2,0.06516049
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,8.0,100.0,4.0,51.399586,0.0,5896.87,74.0,4.946293,1,0.07388507
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,39.0,152.0,4.0,58.80584,0.0,5896.87,74.0,4.946293,1,0.065350175
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,21.0,48.0,1.0,2.9394445,0.0,5896.87,74.0,4.946293,2,0.111707516
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,48.0,151.0,4.0,39.551517,1.0,5896.87,74.0,4.946293,1,0.07827425
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,32.0,157.0,2.0,60.61887,1.0,5896.87,74.0,4.946293,1,0.06609466
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,34.0,164.0,1.0,59.772358,1.0,5896.87,74.0,4.946293,2,0.066872455
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,33.0,93.0,4.0,79.29561,0.0,5896.87,74.0,4.946293,1,0.048943795
Kobe Hetherington,Second-row,2025-08-03 17:08:34.285714284,10.0,36.0,1.0,65.50093,0.0,5896.87,74.0,4.946293,2,0.057527773
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,39.0,103.0,3.0,99.21333,0.0,6365.752,84.0,4.6869955,1,0.03079444
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,45.0,88.0,0.0,28.385452,0.0,6365.752,84.0,4.6869955,2,0.066161305
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,41.0,53.0,1.0,35.915104,0.0,6365.752,84.0,4.6869955,2,0.058851432
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,28.0,25.0,0.0,38.384716,0.0,6365.752,84.0,4.6869955,2,0.05774457
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,33.0,72.0,4.0,46.58128,0.0,6365.752,84.0,4.6869955,1,0.055102512
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,35.0,145.0,0.0,83.59981,0.0,6365.752,84.0,4.6869955,2,0.039649256
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,39.0,62.0,1.0,23.57921,0.0,6365.752,84.0,4.6869955,2,0.06886859
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,37.0,134.0,3.0,77.60002,0.0,6365.752,84.0,4.6869955,1,0.041530736
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,25.0,130.0,4.0,40.531017,0.0,6365.752,84.0,4.6869955,1,0.065614335
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,36.0,170.0,1.0,60.18554,0.0,6365.752,84.0,4.6869955,2,0.053379364
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,27.0,99.0,4.0,63.254055,1.0,6365.752,84.0,4.6869955,1,0.04835637
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,37.0,114.0,2.0,37.284863,0.0,6365.752,84.0,4.6869955,2,0.06381233
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,7.0,137.0,0.0,51.26152,0.0,6365.752,84.0,4.6869955,2,0.06263135
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,22.0,163.0,2.0,41.303116,0.0,6365.752,84.0,4.6869955,2,0.06871197
Jack Gosiewski,Second-row,2025-08-19 06:51:25.714285714,29.0,27.0,1.0,6.9132786,0.0,6365.752,84.0,4.6869955,2,0.08187269
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,46.0,151.0,3.0,43.716537,0.0,5837.6733,72.0,4.885566,1,0.07878717
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,35.0,123.0,4.0,9.739339,1.0,5837.6733,72.0,4.885566,1,0.11392614
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,7.0,151.0,0.0,40.50208,0.0,5837.6733,72.0,4.885566,2,0.09345213
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,44.0,44.0,4.0,59.29184,0.0,5837.6733,72.0,4.885566,1,0.057830207
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,28.0,115.0,1.0,57.94149,0.0,5837.6733,72.0,4.885566,2,0.068370484
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,36.0,174.0,4.0,66.26213,0.0,5837.6733,72.0,4.885566,1,0.06553839
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,26.0,112.0,0.0,9.526151,0.0,5837.6733,72.0,4.885566,2,0.116065845
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,27.0,179.0,1.0,65.212326,0.0,5837.6733,72.0,4.885566,2,0.06892005
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,6.0,197.0,4.0,31.214806,0.0,5837.6733,72.0,4.885566,1,0.109921314
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,31.0,80.0,3.0,39.904594,1.0,5837.6733,72.0,4.885566,1,0.07885322
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,46.0,141.0,1.0,85.79862,0.0,5837.6733,72.0,4.885566,2,0.04851951
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,6.0,70.0,1.0,0.9030404,0.0,5837.6733,72.0,4.885566,2,0.12883721
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,30.0,166.0,3.0,58.841263,0.0,5837.6733,72.0,4.885566,1,0.0719371
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,21.0,40.0,2.0,59.8714,0.0,5837.6733,72.0,4.885566,2,0.062044844
Josiah Karapani,Centre,2025-08-19 06:51:25.714285714,44.0,24.0,0.0,39.665977,0.0,5837.6733,72.0,4.885566,2,0.07012098
Coby Black,Halfback,2025-09-03 20:34:17.142857142,37.0,111.0,2.0,23.702785,0.0,5825.9,70.0,4.951813,1,0.10011114
Coby Black,Halfback,2025-09-03 20:34:17.142857142,13.0,189.0,4.0,23.467403,0.0,5825.9,70.0,4.951813,1,0.120238155
Coby Black,Halfback,2025-09-03 20:34:17.142857142,47.0,80.0,3.0,88.370964,0.0,5825.9,70.0,4.951813,1,0.045171283
Coby Black,Halfback,2025-09-03 20:34:17.142857142,43.0,41.0,2.0,44.20244,0.0,5825.9,70.0,4.951813,1,0.0714919
Coby Black,Halfback,2025-09-03 20:34:17.142857142,33.0,168.0,1.0,33.088936,0.0,5825.9,70.0,4.951813,2,0.09874188
Coby Black,Halfback,2025-09-03 20:34:17.142857142,46.0,89.0,4.0,44.877758,0.0,5825.9,70.0,4.951813,1,0.074832186
Coby Black,Halfback,2025-09-03 20:34:17.142857142,30.0,20.0,4.0,66.93904,0.0,5825.9,70.0,4.951813,1,0.056450844
Coby Black,Halfback,2025-09-03 20:34:17.142857142,39.0,152.0,2.0,14.575657,1.0,5825.9,70.0,4.951813,1,0.11549241
Coby Black,Halfback,2025-09-03 20:34:17.142857142,29.0,31.0,2.0,44.943382,0.0,5825.9,70.0,4.951813,1,0.073514245
Coby Black,Halfback,2025-09-03 20:34:17.142857142,28.0,109.0,3.0,58.788437,0.0,5825.9,70.0,4.951813,1,0.07018703
Coby Black,Halfback,2025-09-03 20:34:17.142857142,17.0,65.0,0.0,94.85834,0.0,5825.9,70.0,4.951813,2,0.045827687
Coby Black,Halfback,2025-09-03 20:34:17.142857142,11.0,53.0,2.0,25.252779,1.0,5825.9,70.0,4.951813,2,0.09986862
Coby Black,Halfback,2025-09-03 20:34:17.142857142,40.0,196.0,2.0,35.925076,0.0,5825.9,70.0,4.951813,1,0.09694052
Coby Black,Halfback,2025-09-03 20:34:17.142857142,49.0,97.0,1.0,37.93586,0.0,5825.9,70.0,4.951813,2,0.08078422
Coby Black,Halfback,2025-09-03 20:34:17.142857142,24.0,64.0,4.0,60.553814,0.0,5825.9,70.0,4.951813,1,0.065733775
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,5.0,174.0,0.0,35.673206,0.0,6411.8564,80.0,4.7997127,2,0.08589471
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,12.0,92.0,1.0,53.351192,0.0,6411.8564,80.0,4.7997127,2,0.061797325
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,20.0,45.0,3.0,78.17903,0.0,6411.8564,80.0,4.7997127,1,0.042513546
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,18.0,66.0,3.0,70.53856,0.0,6411.8564,80.0,4.7997127,1,0.048084445
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,16.0,140.0,2.0,44.636864,1.0,6411.8564,80.0,4.7997127,2,0.07159415
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,27.0,75.0,2.0,86.421616,0.0,6411.8564,80.0,4.7997127,2,0.039292812
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,19.0,113.0,3.0,55.814026,0.0,6411.8564,80.0,4.7997127,1,0.060308434
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,32.0,126.0,2.0,53.990585,0.0,6411.8564,80.0,4.7997127,2,0.059798066
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,38.0,82.0,0.0,3.4187765,0.0,6411.8564,80.0,4.7997127,2,0.09649959
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,6.0,67.0,2.0,98.6693,0.0,6411.8564,80.0,4.7997127,2,0.036454897
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,36.0,80.0,4.0,12.297081,0.0,6411.8564,80.0,4.7997127,1,0.08801859
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,27.0,100.0,2.0,23.11309,0.0,6411.8564,80.0,4.7997127,2,0.0828361
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,26.0,45.0,1.0,5.169684,0.0,6411.8564,80.0,4.7997127,2,0.09406285
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,29.0,55.0,0.0,64.0003,0.0,6411.8564,80.0,4.7997127,2,0.04903263
Jaiyden Hunt,Prop,2025-09-03 20:34:17.142857142,26.0,20.0,1.0,22.470118,0.0,6411.8564,80.0,4.7997127,2,0.07533299
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,26.0,27.0,1.0,18.001043,0.0,6085.6196,77.0,4.952834,2,0.08511759
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,46.0,132.0,4.0,8.855558,0.0,6085.6196,77.0,4.952834,1,0.1005453
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,10.0,118.0,0.0,10.330895,1.0,6085.6196,77.0,4.952834,2,0.10988377
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,19.0,199.0,0.0,58.46707,0.0,6085.6196,77.0,4.952834,2,0.070092246
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,47.0,66.0,0.0,68.820786,0.0,6085.6196,77.0,4.952834,2,0.047157064
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,41.0,146.0,0.0,39.7379,0.0,6085.6196,77.0,4.952834,2,0.07439298
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,37.0,75.0,0.0,47.989708,0.0,6085.6196,77.0,4.952834,2,0.062611215
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,12.0,33.0,4.0,68.59677,0.0,6085.6196,77.0,4.952834,1,0.05129876
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,48.0,47.0,2.0,1.737979,0.0,6085.6196,77.0,4.952834,1,0.09660861
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,48.0,97.0,1.0,32.313065,0.0,6085.6196,77.0,4.952834,2,0.07383755
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,9.0,149.0,0.0,97.30978,0.0,6085.6196,77.0,4.952834,2,0.04381667
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,43.0,128.0,2.0,58.011223,0.0,6085.6196,77.0,4.952834,1,0.05881171
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,8.0,173.0,2.0,25.422459,0.0,6085.6196,77.0,4.952834,2,0.10102746
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,10.0,33.0,1.0,52.173004,0.0,6085.6196,77.0,4.952834,2,0.062176093
Tristan Sailor,Fullback,2025-09-19 10:17:08.571428570,49.0,75.0,4.0,34.26535,0.0,6085.6196,77.0,4.952834,1,0.06992639
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,36.0,134.0,3.0,53.2245,0.0,5815.256,71.0,4.9924607,1,0.07331975
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,34.0,26.0,3.0,12.574151,0.0,5815.256,71.0,4.9924607,1,0.099915005
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,39.0,22.0,2.0,13.271465,0.0,5815.256,71.0,4.9924607,1,0.09697932
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,44.0,130.0,1.0,14.354237,0.0,5815.256,71.0,4.9924607,2,0.10827139
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,20.0,170.0,3.0,93.98198,0.0,5815.256,71.0,4.9924607,1,0.051596604
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,17.0,126.0,2.0,73.289894,0.0,5815.256,71.0,4.9924607,2,0.062052917
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,46.0,37.0,4.0,16.23819,0.0,5815.256,71.0,4.9924607,1,0.09348256
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,34.0,57.0,3.0,18.834908,0.0,5815.256,71.0,4.9924607,1,0.09721386
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,23.0,134.0,2.0,73.08295,0.0,5815.256,71.0,4.9924607,1,0.06153744
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,21.0,34.0,2.0,15.6163845,0.0,5815.256,71.0,4.9924607,2,0.10214524
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,23.0,138.0,0.0,23.45613,0.0,5815.256,71.0,4.9924607,2,0.1066015
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,32.0,47.0,4.0,96.33469,0.0,5815.256,71.0,4.9924607,1,0.04065058
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,30.0,58.0,0.0,25.530653,0.0,5815.256,71.0,4.9924607,2,0.0917939
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,41.0,36.0,1.0,66.16324,0.0,5815.256,71.0,4.9924607,2,0.054642778
Delouise Hoeter,Centre,2025-09-19 10:17:08.571428570,30.0,105.0,0.0,97.86313,0.0,5815.256,71.0,4.9924607,2,0.043570496
Israel Leota,Winger,2025-10-05 00:00:00.000000000,27.0,145.0,0.0,37.429676,0.0,6284.243,75.0,4.98048,2,0.08362461
Israel Leota,Winger,2025-10-05 00:00:00.000000000,13.0,63.0,3.0,1.7515991,0.0,6284.243,75.0,4.98048,1,0.115883306
Israel Leota,Winger,2025-10-05 00:00:00.000000000,16.0,44.0,2.0,24.414728,0.0,6284.243,75.0,4.98048,2,0.087751456
Israel Leota,Winger,2025-10-05 00:00:00.000000000,5.0,164.0,4.0,83.08772,0.0,6284.243,75.0,4.98048,1,0.05579225
Israel Leota,Winger,2025-10-05 00:00:00.000000000,5.0,32.0,0.0,86.460884,0.0,6284.243,75.0,4.98048,2,0.04487041
Israel Leota,Winger,2025-10-05 00:00:00.000000000,38.0,44.0,4.0,76.85194,0.0,6284.243,75.0,4.98048,1,0.04514868
Israel Leota,Winger,2025-10-05 00:00:00.000000000,36.0,87.0,0.0,11.310982,0.0,6284.243,75.0,4.98048,2,0.0998108
Israel Leota,Winger,2025-10-05 00:00:00.000000000,29.0,157.0,1.0,79.55104,0.0,6284.243,75.0,4.98048,2,0.05276157
Israel Leota,Winger,2025-10-05 00:00:00.000000000,44.0,86.0,0.0,91.86778,0.0,6284.243,75.0,4.98048,2,0.03940466
Israel Leota,Winger,2025-10-05 00:00:00.000000000,49.0,128.0,3.0,60.060955,0.0,6284.243,75.0,4.98048,1,0.058827862
Israel Leota,Winger,2025-10-05 00:00:00.000000000,5.0,165.0,2.0,94.08753,0.0,6284.243,75.0,4.98048,2,0.049326796
Israel Leota,Winger,2025-10-05 00:00:00.000000000,20.0,130.0,1.0,82.68389,0.0,6284.243,75.0,4.98048,2,0.05070782
Israel Leota,Winger,2025-10-05 00:00:00.000000000,43.0,130.0,0.0,66.69715,0.0,6284.243,75.0,4.98048,2,0.055929307
Israel Leota,Winger,2025-10-05 00:00:00.000000000,9.0,53.0,4.0,57.718525,0.0,6284.243,75.0,4.98048,1,0.06298534
Israel Leota,Winger,2025-10-05 00:00:00.000000000,26.0,130.0,1.0,34.85737,0.0,6284.243,75.0,4.98048,2,0.08463038
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,33.0,27.0,1.0,15.928744,0.0,5608.257,65.0,4.8509526,2,0.11046138
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,7.0,187.0,0.0,60.49539,0.0,5608.257,65.0,4.8509526,2,0.09191612
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,16.0,132.0,1.0,31.811155,0.0,5608.257,65.0,4.8509526,2,0.11297052
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,30.0,102.0,4.0,86.64387,0.0,5608.257,65.0,4.8509526,1,0.056673747
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,20.0,61.0,1.0,99.333694,0.0,5608.257,65.0,4.8509526,2,0.0481355
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,41.0,188.0,4.0,75.242775,0.0,5608.257,65.0,4.8509526,1,0.06948999
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,26.0,120.0,0.0,9.048169,0.0,5608.257,65.0,4.8509526,2,0.13657823
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,33.0,25.0,2.0,28.868559,0.0,5608.257,65.0,4.8509526,1,0.09591125
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,18.0,199.0,1.0,10.910963,0.0,5608.257,65.0,4.8509526,2,0.15152545
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,32.0,45.0,2.0,65.05116,0.0,5608.257,65.0,4.8509526,1,0.066399455
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,9.0,83.0,4.0,76.51909,0.0,5608.257,65.0,4.8509526,1,0.066703305
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,34.0,78.0,1.0,92.56748,0.0,5608.257,65.0,4.8509526,2,0.050571904
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,9.0,128.0,3.0,43.817234,0.0,5608.257,65.0,4.8509526,1,0.101260066
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,16.0,140.0,2.0,90.137566,0.0,5608.257,65.0,4.8509526,2,0.060303446
Josh Rogers,Halfback,2025-10-05 00:00:00.000000000,20.0,52.0,1.0,87.789116,0.0,5608.257,65.0,4.8509526,2,0.05419949
